2023-08-30T19:28:57,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:28:58,3355,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:28:59,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:00,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:01,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:02,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:03,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:05,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:06,3356,3359,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:07,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:08,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:09,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:10,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:29:11,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:12,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:13,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:14,3356,3360,3344,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:29:15,3355,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:17,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:18,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:19,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:20,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:21,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:22,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:23,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:24,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:25,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:29:27,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:28,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:29,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:30,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:31,3356,3359,3343,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:29:32,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:33,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:34,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:35,3356,3359,3343,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:29:37,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:38,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:39,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:40,3355,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:29:41,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:42,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:43,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:44,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:45,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:47,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:48,3355,3359,3343,3325,3321,3290,3254,3169,3033,2913 
2023-08-30T19:29:49,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:29:50,3356,3359,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:51,3356,3360,3343,3325,3320,3290,3255,3169,3033,2914 
2023-08-30T19:29:52,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:53,3355,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:29:54,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:55,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:29:57,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:29:58,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:29:59,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:00,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:01,3355,3359,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:02,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:03,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:04,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:05,3355,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:06,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:07,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:08,3356,3359,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:10,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:11,3356,3360,3343,3326,3320,3290,3254,3168,3033,2914 
2023-08-30T19:30:12,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:13,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:14,3355,3360,3344,3325,3320,3290,3255,3169,3032,2913 
2023-08-30T19:30:15,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:16,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:17,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:18,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:20,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:21,3356,3359,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:22,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:23,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:24,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:30:25,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:26,3356,3359,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:30:27,3356,3359,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:28,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:30,3355,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:31,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:32,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:33,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:34,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:35,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:36,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:37,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:38,3355,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:39,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:41,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:42,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:43,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:44,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:45,3356,3360,3343,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:30:46,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:47,3356,3360,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:30:48,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:49,3356,3359,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:30:51,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:52,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:30:53,3355,3359,3343,3325,3320,3290,3254,3169,3032,2914 
2023-08-30T19:30:54,3356,3359,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:30:55,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:56,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:57,3356,3359,3343,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:30:58,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:30:59,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:01,3356,3360,3343,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:31:02,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:03,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:04,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:05,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:06,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:07,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:08,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:09,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:10,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:11,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:12,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:14,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:31:15,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:16,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:17,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:31:18,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:19,3356,3360,3343,3325,3320,3290,3255,3169,3033,2914 
2023-08-30T19:31:20,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:21,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:22,3355,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:31:24,3356,3359,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:31:25,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:26,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:27,3356,3360,3344,3325,3320,3290,3254,3168,3033,2913 
2023-08-30T19:31:28,3355,3360,3343,3325,3320,3290,3255,3169,3033,2914 
2023-08-30T19:31:29,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:30,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:31,3356,3359,3343,3325,3320,3290,3254,3169,3032,2914 
2023-08-30T19:31:32,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:34,3356,3359,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:35,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:36,3356,3359,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:31:37,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:38,3355,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:39,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:40,3355,3359,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:31:41,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:42,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:44,3356,3359,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:45,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:46,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:47,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:48,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:49,3356,3359,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:50,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:51,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:52,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:54,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:55,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:56,3355,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:57,3355,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:31:58,3356,3359,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:31:59,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:00,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:01,3356,3359,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:02,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:04,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:05,3356,3359,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:32:07,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:08,3355,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:09,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:10,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:11,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:12,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:13,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:14,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:15,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:17,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:18,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:19,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:20,3356,3359,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:32:21,3355,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:32:22,3355,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:23,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:24,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:25,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:26,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:28,3356,3359,3343,3325,3320,3291,3254,3169,3033,2913 
2023-08-30T19:32:29,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:30,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:31,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:32,3355,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:33,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:34,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:35,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:36,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:38,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:39,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:40,3355,3359,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:41,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:42,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:43,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:44,3356,3360,3343,3326,3320,3290,3255,3169,3032,2914 
2023-08-30T19:32:45,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:46,3355,3359,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:48,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:49,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:50,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:51,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:52,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:53,3355,3359,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:54,3356,3359,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:32:55,3356,3359,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:56,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:32:58,3355,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:32:59,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:00,3356,3359,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:33:01,3356,3360,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:02,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:03,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:04,3356,3359,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:33:05,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:06,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:07,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:33:08,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:09,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:11,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:33:12,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:13,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:14,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:15,3356,3360,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:16,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:17,3355,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:18,3355,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:19,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:21,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:22,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:23,3355,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:24,3356,3359,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:33:25,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:26,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:27,3356,3359,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:33:28,3356,3359,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:29,3356,3360,3343,3325,3320,3290,3255,3169,3033,2914 
2023-08-30T19:33:31,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:32,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:33,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:34,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:35,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:36,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:33:37,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:38,3356,3360,3343,3325,3320,3290,3255,3169,3032,2913 
2023-08-30T19:33:39,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:41,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:42,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:43,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:44,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:45,3356,3359,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:33:46,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:47,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:48,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:49,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:50,3356,3359,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:33:52,3355,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:53,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:54,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:55,3356,3360,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:56,3356,3359,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:33:57,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:33:58,3355,3359,3343,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:33:59,3356,3359,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:34:00,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:01,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:02,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:04,3356,3360,3343,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:34:05,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:06,3355,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:07,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:08,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:34:09,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:10,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:11,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:12,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:13,3355,3359,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:15,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:16,3355,3360,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:17,3356,3359,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:34:18,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:19,3356,3360,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:20,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:21,3355,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:22,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:23,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:25,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:26,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:27,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:28,3355,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:29,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:30,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:31,3355,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:32,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:33,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:35,3356,3359,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:36,3355,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:37,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:38,3355,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:34:39,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:40,3356,3360,3343,3325,3320,3290,3254,3169,3032,2914 
2023-08-30T19:34:41,3355,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:42,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:43,3356,3360,3343,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:34:45,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:46,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:47,3356,3359,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:34:48,3356,3359,3343,3326,3320,3290,3254,3169,3033,2914 
